feature,lag,importance
returns,21,0.019175929948687553
log_returns,21,0.021912192925810814
volatility,21,0.020307237282395363
volatility_20,21,0.019134819507598877
range,21,0.019592896103858948
body,21,0.020290479063987732
upper_wick,21,0.01868991181254387
lower_wick,21,0.02119385451078415
volume,21,0.02023427002131939
volume_change,21,0.01942947320640087
volume_zscore_20,21,0.019176805391907692
sma_5,21,0.021054159849882126
sma_20,21,0.02004343830049038
ema_12,21,0.01909404806792736
ema_26,21,0.01872747391462326
ema_diff,21,0.019479716196656227
rsi_14,21,0.02022945135831833
roc_5,21,0.020566580817103386
momentum_10,21,0.020092688500881195
atr_14,21,0.018779894337058067
returns,20,0.020735599100589752
log_returns,20,0.019637495279312134
volatility,20,0.019594460725784302
volatility_20,20,0.018823347985744476
range,20,0.018161535263061523
body,20,0.02201971225440502
upper_wick,20,0.019817784428596497
lower_wick,20,0.020156320184469223
volume,20,0.020998140797019005
volume_change,20,0.020337548106908798
volume_zscore_20,20,0.019808461889624596
sma_5,20,0.018397344276309013
sma_20,20,0.019714729860424995
ema_12,20,0.0198830533772707
ema_26,20,0.018629396334290504
ema_diff,20,0.019015002995729446
rsi_14,20,0.02161959931254387
roc_5,20,0.021659687161445618
momentum_10,20,0.02006934955716133
atr_14,20,0.019157372415065765
returns,19,0.02073638141155243
log_returns,19,0.018899453803896904
volatility,19,0.020838923752307892
volatility_20,19,0.019351789727807045
range,19,0.02065441571176052
body,19,0.021825214847922325
upper_wick,19,0.020569486543536186
lower_wick,19,0.02089383825659752
volume,19,0.020287709310650826
volume_change,19,0.019311146810650826
volume_zscore_20,19,0.019351238384842873
sma_5,19,0.020512325689196587
sma_20,19,0.018726753070950508
ema_12,19,0.019502392038702965
ema_26,19,0.02030140906572342
ema_diff,19,0.01958848536014557
rsi_14,19,0.01936955936253071
roc_5,19,0.019191432744264603
momentum_10,19,0.0204971544444561
atr_14,19,0.020080963149666786
returns,18,0.021144354715943336
log_returns,18,0.018180908635258675
volatility,18,0.01934446021914482
volatility_20,18,0.020425910130143166
range,18,0.019733505323529243
body,18,0.018672212958335876
upper_wick,18,0.01910046488046646
lower_wick,18,0.02125868946313858
volume,18,0.018984222784638405
volume_change,18,0.019948018714785576
volume_zscore_20,18,0.020386990159749985
sma_5,18,0.01933729089796543
sma_20,18,0.019756922498345375
ema_12,18,0.01923007145524025
ema_26,18,0.01833462342619896
ema_diff,18,0.01987510174512863
rsi_14,18,0.019971059635281563
roc_5,18,0.020360341295599937
momentum_10,18,0.019186578691005707
atr_14,18,0.01910247467458248
returns,17,0.02111073210835457
log_returns,17,0.02120937593281269
volatility,17,0.019798938184976578
volatility_20,17,0.018383078277111053
range,17,0.02079690806567669
body,17,0.01973530650138855
upper_wick,17,0.01938435435295105
lower_wick,17,0.019114753231406212
volume,17,0.021330857649445534
volume_change,17,0.019227977842092514
volume_zscore_20,17,0.01966169849038124
sma_5,17,0.019350487738847733
sma_20,17,0.02131982333958149
ema_12,17,0.019838839769363403
ema_26,17,0.021327612921595573
ema_diff,17,0.020597945898771286
rsi_14,17,0.018636910244822502
roc_5,17,0.01890280283987522
momentum_10,17,0.018686985597014427
atr_14,17,0.01757010817527771
returns,16,0.019159218296408653
log_returns,16,0.021596308797597885
volatility,16,0.02004632167518139
volatility_20,16,0.020069170743227005
range,16,0.01857779175043106
body,16,0.020429342985153198
upper_wick,16,0.019943473860621452
lower_wick,16,0.021879807114601135
volume,16,0.0200685765594244
volume_change,16,0.021679367870092392
volume_zscore_20,16,0.02094246819615364
sma_5,16,0.0206151083111763
sma_20,16,0.021216053515672684
ema_12,16,0.021626079455018044
ema_26,16,0.018666699528694153
ema_diff,16,0.020623771473765373
rsi_14,16,0.018873604014515877
roc_5,16,0.01861150749027729
momentum_10,16,0.02000138908624649
atr_14,16,0.01823204755783081
returns,15,0.020099107176065445
log_returns,15,0.017934493720531464
volatility,15,0.018441874533891678
volatility_20,15,0.020666271448135376
range,15,0.020594552159309387
body,15,0.01879136823117733
upper_wick,15,0.019670424982905388
lower_wick,15,0.02076726406812668
volume,15,0.018448857590556145
volume_change,15,0.018511822447180748
volume_zscore_20,15,0.01857024058699608
sma_5,15,0.02041010372340679
sma_20,15,0.019799647852778435
ema_12,15,0.018648043274879456
ema_26,15,0.01950676552951336
ema_diff,15,0.018214423209428787
rsi_14,15,0.019154522567987442
roc_5,15,0.01912558823823929
momentum_10,15,0.019957484677433968
atr_14,15,0.019338758662343025
returns,14,0.019811077043414116
log_returns,14,0.01985940895974636
volatility,14,0.02067631110548973
volatility_20,14,0.021535759791731834
range,14,0.018588153645396233
body,14,0.019069232046604156
upper_wick,14,0.020159807056188583
lower_wick,14,0.020288731902837753
volume,14,0.01926759071648121
volume_change,14,0.017367159947752953
volume_zscore_20,14,0.019103888422250748
sma_5,14,0.01896142028272152
sma_20,14,0.01992259919643402
ema_12,14,0.020150933414697647
ema_26,14,0.020449241623282433
ema_diff,14,0.020224520936608315
rsi_14,14,0.020989542827010155
roc_5,14,0.020823806524276733
momentum_10,14,0.019096853211522102
atr_14,14,0.019218306988477707
returns,13,0.01951187290251255
log_returns,13,0.02079634740948677
volatility,13,0.02054724469780922
volatility_20,13,0.019341163337230682
range,13,0.020045317709445953
body,13,0.017869554460048676
upper_wick,13,0.018515609204769135
lower_wick,13,0.020131397992372513
volume,13,0.020294027402997017
volume_change,13,0.01818307489156723
volume_zscore_20,13,0.020028140395879745
sma_5,13,0.0180679839104414
sma_20,13,0.020034482702612877
ema_12,13,0.02089543081820011
ema_26,13,0.020059222355484962
ema_diff,13,0.018951447680592537
rsi_14,13,0.02054218202829361
roc_5,13,0.019770659506320953
momentum_10,13,0.019628295674920082
atr_14,13,0.021087896078824997
returns,12,0.018573569133877754
log_returns,12,0.020178325474262238
volatility,12,0.019267043098807335
volatility_20,12,0.020537996664643288
range,12,0.01957099512219429
body,12,0.016858616843819618
upper_wick,12,0.02058873139321804
lower_wick,12,0.020392250269651413
volume,12,0.017777584493160248
volume_change,12,0.02005891315639019
volume_zscore_20,12,0.02047852985560894
sma_5,12,0.02020912431180477
sma_20,12,0.018887275829911232
ema_12,12,0.02150990255177021
ema_26,12,0.02030831016600132
ema_diff,12,0.020484372973442078
rsi_14,12,0.01774885505437851
roc_5,12,0.020203519612550735
momentum_10,12,0.019350148737430573
atr_14,12,0.019204003736376762
returns,11,0.018538320437073708
log_returns,11,0.019720617681741714
volatility,11,0.01906323805451393
volatility_20,11,0.019174885004758835
range,11,0.01934020034968853
body,11,0.01963650994002819
upper_wick,11,0.020866360515356064
lower_wick,11,0.019691551104187965
volume,11,0.020706668496131897
volume_change,11,0.018165050074458122
volume_zscore_20,11,0.019137423485517502
sma_5,11,0.02059638686478138
sma_20,11,0.019529299810528755
ema_12,11,0.01944943703711033
ema_26,11,0.020207567140460014
ema_diff,11,0.020854709669947624
rsi_14,11,0.018674101680517197
roc_5,11,0.018611077219247818
momentum_10,11,0.019277602434158325
atr_14,11,0.021899312734603882
returns,10,0.019582422450184822
log_returns,10,0.018555063754320145
volatility,10,0.020364226773381233
volatility_20,10,0.019911594688892365
range,10,0.019744988530874252
body,10,0.020123014226555824
upper_wick,10,0.021334229037165642
lower_wick,10,0.01927279680967331
volume,10,0.01820947416126728
volume_change,10,0.020090417936444283
volume_zscore_20,10,0.020045284181833267
sma_5,10,0.019918130710721016
sma_20,10,0.019168740138411522
ema_12,10,0.019076699391007423
ema_26,10,0.020381450653076172
ema_diff,10,0.019674990326166153
rsi_14,10,0.021089278161525726
roc_5,10,0.020751895383000374
momentum_10,10,0.018490241840481758
atr_14,10,0.018944151699543
returns,9,0.020626304671168327
log_returns,9,0.020758170634508133
volatility,9,0.01942327618598938
volatility_20,9,0.020814035087823868
range,9,0.020630693063139915
body,9,0.0199861042201519
upper_wick,9,0.02093541994690895
lower_wick,9,0.020363714545965195
volume,9,0.01970740221440792
volume_change,9,0.021413525566458702
volume_zscore_20,9,0.019268997013568878
sma_5,9,0.021898917853832245
sma_20,9,0.018668491393327713
ema_12,9,0.019620707258582115
ema_26,9,0.019601162523031235
ema_diff,9,0.021156731992959976
rsi_14,9,0.01838424801826477
roc_5,9,0.021128574386239052
momentum_10,9,0.020457064732909203
atr_14,9,0.021224066615104675
returns,8,0.020801007747650146
log_returns,8,0.01997501403093338
volatility,8,0.021199773997068405
volatility_20,8,0.01984112150967121
range,8,0.019531209021806717
body,8,0.01982051320374012
upper_wick,8,0.020302627235651016
lower_wick,8,0.019109712913632393
volume,8,0.019170893356204033
volume_change,8,0.020618010312318802
volume_zscore_20,8,0.020609835162758827
sma_5,8,0.02226829156279564
sma_20,8,0.01830831915140152
ema_12,8,0.020734451711177826
ema_26,8,0.02002892643213272
ema_diff,8,0.02021639235317707
rsi_14,8,0.020560747012495995
roc_5,8,0.020527629181742668
momentum_10,8,0.01944722793996334
atr_14,8,0.020113583654165268
returns,7,0.018684806302189827
log_returns,7,0.017519397661089897
volatility,7,0.018805382773280144
volatility_20,7,0.020274968817830086
range,7,0.021411703899502754
body,7,0.019374648109078407
upper_wick,7,0.018369294703006744
lower_wick,7,0.02028912678360939
volume,7,0.018736854195594788
volume_change,7,0.02166348323225975
volume_zscore_20,7,0.020260419696569443
sma_5,7,0.020269619300961494
sma_20,7,0.018973778933286667
ema_12,7,0.018102962523698807
ema_26,7,0.020320463925600052
ema_diff,7,0.018789974972605705
rsi_14,7,0.021051684394478798
roc_5,7,0.020803580060601234
momentum_10,7,0.019345303997397423
atr_14,7,0.01968117244541645
returns,6,0.020029563456773758
log_returns,6,0.01980796456336975
volatility,6,0.020030777901411057
volatility_20,6,0.021141836419701576
range,6,0.01915668696165085
body,6,0.019845258444547653
upper_wick,6,0.01960945315659046
lower_wick,6,0.01926105096936226
volume,6,0.020995905622839928
volume_change,6,0.01974872127175331
volume_zscore_20,6,0.019333073869347572
sma_5,6,0.018175829201936722
sma_20,6,0.017146151512861252
ema_12,6,0.02059149742126465
ema_26,6,0.02032593823969364
ema_diff,6,0.019705496728420258
rsi_14,6,0.020133452489972115
roc_5,6,0.019578218460083008
momentum_10,6,0.019362447783350945
atr_14,6,0.020577676594257355
returns,5,0.019516345113515854
log_returns,5,0.02110540121793747
volatility,5,0.018587587401270866
volatility_20,5,0.019177613779902458
range,5,0.018547341227531433
body,5,0.020178712904453278
upper_wick,5,0.01837512105703354
lower_wick,5,0.01978566311299801
volume,5,0.01938765123486519
volume_change,5,0.017962196841835976
volume_zscore_20,5,0.020147159695625305
sma_5,5,0.0178646482527256
sma_20,5,0.018046317622065544
ema_12,5,0.019843675196170807
ema_26,5,0.019861673936247826
ema_diff,5,0.021089453250169754
rsi_14,5,0.01989394798874855
roc_5,5,0.02040381357073784
momentum_10,5,0.01975732110440731
atr_14,5,0.01990346424281597
returns,4,0.018950626254081726
log_returns,4,0.020065370947122574
volatility,4,0.020269401371479034
volatility_20,4,0.02050592564046383
range,4,0.019051773473620415
body,4,0.02082088403403759
upper_wick,4,0.019946198910474777
lower_wick,4,0.021473389118909836
volume,4,0.01826561614871025
volume_change,4,0.022057529538869858
volume_zscore_20,4,0.018831584602594376
sma_5,4,0.020497309044003487
sma_20,4,0.017115231603384018
ema_12,4,0.020300032570958138
ema_26,4,0.02102714404463768
ema_diff,4,0.019203243777155876
rsi_14,4,0.02017386443912983
roc_5,4,0.020479513332247734
momentum_10,4,0.020485110580921173
atr_14,4,0.019408348947763443
returns,3,0.022190021350979805
log_returns,3,0.019890500232577324
volatility,3,0.0194094181060791
volatility_20,3,0.020445462316274643
range,3,0.019501352682709694
body,3,0.019774938002228737
upper_wick,3,0.01844085566699505
lower_wick,3,0.018682774156332016
volume,3,0.020041201263666153
volume_change,3,0.01912865787744522
volume_zscore_20,3,0.019938809797167778
sma_5,3,0.020233845338225365
sma_20,3,0.018931176513433456
ema_12,3,0.021123146638274193
ema_26,3,0.02132955566048622
ema_diff,3,0.018989378586411476
rsi_14,3,0.02107280120253563
roc_5,3,0.01987629383802414
momentum_10,3,0.020837562158703804
atr_14,3,0.01886606588959694
returns,2,0.020708303898572922
log_returns,2,0.020428553223609924
volatility,2,0.018223529681563377
volatility_20,2,0.020498769357800484
range,2,0.020451677963137627
body,2,0.020214643329381943
upper_wick,2,0.020648403093218803
lower_wick,2,0.01988278515636921
volume,2,0.01778387278318405
volume_change,2,0.021046053618192673
volume_zscore_20,2,0.0202659722417593
sma_5,2,0.020515695214271545
sma_20,2,0.020668143406510353
ema_12,2,0.019402379170060158
ema_26,2,0.02230990119278431
ema_diff,2,0.019351530820131302
rsi_14,2,0.020113559439778328
roc_5,2,0.020166682079434395
momentum_10,2,0.021134106442332268
atr_14,2,0.018991509452462196
returns,1,0.021132810041308403
log_returns,1,0.02144942432641983
volatility,1,0.021147804334759712
volatility_20,1,0.019424965605139732
range,1,0.021201541647315025
body,1,0.020834356546401978
upper_wick,1,0.0204646997153759
lower_wick,1,0.02082713134586811
volume,1,0.02030123770236969
volume_change,1,0.0215920377522707
volume_zscore_20,1,0.018908945843577385
sma_5,1,0.01931646652519703
sma_20,1,0.021433746442198753
ema_12,1,0.019716776907444
ema_26,1,0.01995774917304516
ema_diff,1,0.019829265773296356
rsi_14,1,0.021977849304676056
roc_5,1,0.01922057755291462
momentum_10,1,0.01896549202501774
atr_14,1,0.019250545650720596
returns,0,0.018238918855786324
log_returns,0,0.019568007439374924
volatility,0,0.019814401865005493
volatility_20,0,0.017101790755987167
range,0,0.020891621708869934
body,0,0.019108854234218597
upper_wick,0,0.01739816553890705
lower_wick,0,0.017337091267108917
volume,0,0.0187694001942873
volume_change,0,0.018350273370742798
volume_zscore_20,0,0.0205229502171278
sma_5,0,0.018799955025315285
sma_20,0,0.02186552807688713
ema_12,0,0.020746316760778427
ema_26,0,0.02047928236424923
ema_diff,0,0.020273704081773758
rsi_14,0,0.021342147141695023
roc_5,0,0.019485430791974068
momentum_10,0,0.0198968518525362
atr_14,0,0.018327323719859123
