feature,lag,importance
volume_change,19,0.022109221667051315
volume_zscore_20,19,0.01858440414071083
sma_5,19,0.02096649445593357
sma_20,19,0.01928161270916462
ema_12,19,0.01919419877231121
ema_26,19,0.019001752138137817
ema_diff,19,0.019365672022104263
rsi_14,19,0.021365346387028694
roc_5,19,0.018234841525554657
momentum_10,19,0.018551211804151535
atr_14,19,0.018764745444059372
returns,18,0.020373843610286713
log_returns,18,0.01941610872745514
volatility,18,0.0213792622089386
volatility_20,18,0.02026987262070179
range,18,0.021189091727137566
body,18,0.020409535616636276
upper_wick,18,0.019423773512244225
lower_wick,18,0.01901928149163723
volume,18,0.019958531484007835
volume_change,18,0.01837081089615822
volume_zscore_20,18,0.02010367624461651
sma_5,18,0.021991493180394173
sma_20,18,0.020388193428516388
ema_12,18,0.02085963450372219
ema_26,18,0.02055865339934826
ema_diff,18,0.020041463896632195
rsi_14,18,0.019405219703912735
roc_5,18,0.019771302118897438
momentum_10,18,0.01981223002076149
atr_14,18,0.018631968647241592
returns,17,0.019123878329992294
log_returns,17,0.020406804978847504
volatility,17,0.02089511603116989
volatility_20,17,0.020709199830889702
range,17,0.01943526789546013
body,17,0.02071872539818287
upper_wick,17,0.020382093265652657
lower_wick,17,0.019701605662703514
volume,17,0.019331039860844612
volume_change,17,0.02081221528351307
volume_zscore_20,17,0.020600680261850357
sma_5,17,0.019824257120490074
sma_20,17,0.019160376861691475
ema_12,17,0.01975429430603981
ema_26,17,0.01925663836300373
ema_diff,17,0.022240249440073967
rsi_14,17,0.021071067079901695
roc_5,17,0.02030162513256073
momentum_10,17,0.01947118528187275
atr_14,17,0.020210882648825645
returns,16,0.020415393635630608
log_returns,16,0.019162477925419807
volatility,16,0.02104135788977146
volatility_20,16,0.018789108842611313
range,16,0.02025499939918518
body,16,0.020665349438786507
upper_wick,16,0.019843943417072296
lower_wick,16,0.01947549544274807
volume,16,0.019915297627449036
volume_change,16,0.019838236272335052
volume_zscore_20,16,0.019714955240488052
sma_5,16,0.019640248268842697
sma_20,16,0.018764225766062737
ema_12,16,0.019138069823384285
ema_26,16,0.018990490585565567
ema_diff,16,0.02048272080719471
rsi_14,16,0.020263195037841797
roc_5,16,0.019631754606962204
momentum_10,16,0.01912841945886612
atr_14,16,0.019447727128863335
returns,15,0.01833602599799633
log_returns,15,0.01902596466243267
volatility,15,0.020162975415587425
volatility_20,15,0.01876021735370159
range,15,0.018951859325170517
body,15,0.020322632044553757
upper_wick,15,0.019052457064390182
lower_wick,15,0.02013244479894638
volume,15,0.020781615749001503
volume_change,15,0.01876436173915863
volume_zscore_20,15,0.02036556787788868
sma_5,15,0.01818172074854374
sma_20,15,0.02078367955982685
ema_12,15,0.01962348446249962
ema_26,15,0.02143406681716442
ema_diff,15,0.020054785534739494
rsi_14,15,0.020631715655326843
roc_5,15,0.01891891099512577
momentum_10,15,0.020893070846796036
atr_14,15,0.018831677734851837
returns,14,0.019129596650600433
log_returns,14,0.018471334129571915
volatility,14,0.021172678098082542
volatility_20,14,0.01983707584440708
range,14,0.02085975371301174
body,14,0.018902486190199852
upper_wick,14,0.01957494206726551
lower_wick,14,0.020211663097143173
volume,14,0.021815065294504166
volume_change,14,0.02173629216849804
volume_zscore_20,14,0.01950087957084179
sma_5,14,0.020927101373672485
sma_20,14,0.019870230928063393
ema_12,14,0.02044108882546425
ema_26,14,0.018780888989567757
ema_diff,14,0.019445674493908882
rsi_14,14,0.0187727902084589
roc_5,14,0.01964818313717842
momentum_10,14,0.019547291100025177
atr_14,14,0.021818600594997406
returns,13,0.01978972554206848
log_returns,13,0.019598428159952164
volatility,13,0.02000952512025833
volatility_20,13,0.019273938611149788
range,13,0.020287079736590385
body,13,0.02105752006173134
upper_wick,13,0.02014600858092308
lower_wick,13,0.019999416545033455
volume,13,0.018694166094064713
volume_change,13,0.018667515367269516
volume_zscore_20,13,0.019781356677412987
sma_5,13,0.020362205803394318
sma_20,13,0.020311148837208748
ema_12,13,0.020441103726625443
ema_26,13,0.020149538293480873
ema_diff,13,0.018986795097589493
rsi_14,13,0.017597103491425514
roc_5,13,0.019579429179430008
momentum_10,13,0.018938742578029633
atr_14,13,0.01820775493979454
returns,12,0.020145738497376442
log_returns,12,0.019755734130740166
volatility,12,0.019608015194535255
volatility_20,12,0.018506694585084915
range,12,0.01950210891664028
body,12,0.022776151075959206
upper_wick,12,0.020394109189510345
lower_wick,12,0.0204300694167614
volume,12,0.02118854597210884
volume_change,12,0.020597679540514946
volume_zscore_20,12,0.019532829523086548
sma_5,12,0.019493035972118378
sma_20,12,0.019092129543423653
ema_12,12,0.020443659275770187
ema_26,12,0.019861578941345215
ema_diff,12,0.01804591715335846
rsi_14,12,0.021857021376490593
roc_5,12,0.021939488127827644
momentum_10,12,0.020490726456046104
atr_14,12,0.01630495861172676
returns,11,0.019523315131664276
log_returns,11,0.02195867896080017
volatility,11,0.019998911768198013
volatility_20,11,0.01855163834989071
range,11,0.02211339958012104
body,11,0.018887469545006752
upper_wick,11,0.020085463300347328
lower_wick,11,0.019206980243325233
volume,11,0.01790469139814377
volume_change,11,0.019867783412337303
volume_zscore_20,11,0.02054709568619728
sma_5,11,0.020224064588546753
sma_20,11,0.020297732204198837
ema_12,11,0.018251623958349228
ema_26,11,0.02104777842760086
ema_diff,11,0.02004065364599228
rsi_14,11,0.019945405423641205
roc_5,11,0.02083311229944229
momentum_10,11,0.019404379650950432
atr_14,11,0.020564110949635506
returns,10,0.019561707973480225
log_returns,10,0.02088678628206253
volatility,10,0.019821949303150177
volatility_20,10,0.01959049701690674
range,10,0.021890733391046524
body,10,0.019586291164159775
upper_wick,10,0.019165650010108948
lower_wick,10,0.021290212869644165
volume,10,0.021126829087734222
volume_change,10,0.019611569121479988
volume_zscore_20,10,0.020314635708928108
sma_5,10,0.01959877647459507
sma_20,10,0.020892474800348282
ema_12,10,0.02092764526605606
ema_26,10,0.02156197465956211
ema_diff,10,0.018679987639188766
rsi_14,10,0.02141955867409706
roc_5,10,0.01631116308271885
momentum_10,10,0.02124832756817341
atr_14,10,0.01974896527826786
returns,9,0.020533941686153412
log_returns,9,0.01954498142004013
volatility,9,0.021257704123854637
volatility_20,9,0.02023172751069069
range,9,0.01946612074971199
body,9,0.01790519244968891
upper_wick,9,0.01857166737318039
lower_wick,9,0.019472401589155197
volume,9,0.02180694043636322
volume_change,9,0.019766254350543022
volume_zscore_20,9,0.019278977066278458
sma_5,9,0.020934928208589554
sma_20,9,0.01954558491706848
ema_12,9,0.019930468872189522
ema_26,9,0.019754450768232346
ema_diff,9,0.017779434099793434
rsi_14,9,0.02038925141096115
roc_5,9,0.019626157358288765
momentum_10,9,0.019296105951070786
atr_14,9,0.021413421258330345
returns,8,0.019188499078154564
log_returns,8,0.019253307953476906
volatility,8,0.019444024190306664
volatility_20,8,0.021976973861455917
range,8,0.018556250259280205
body,8,0.02028176374733448
upper_wick,8,0.022617904469370842
lower_wick,8,0.0203915573656559
volume,8,0.019553422927856445
volume_change,8,0.020303916186094284
volume_zscore_20,8,0.018862172961235046
sma_5,8,0.018709572032094002
sma_20,8,0.02261444926261902
ema_12,8,0.01971212588250637
ema_26,8,0.020335115492343903
ema_diff,8,0.020201820880174637
rsi_14,8,0.01920979842543602
roc_5,8,0.020972060039639473
momentum_10,8,0.02103317901492119
atr_14,8,0.019879456609487534
returns,7,0.018704233691096306
log_returns,7,0.019453711807727814
volatility,7,0.02199413627386093
volatility_20,7,0.019179003313183784
range,7,0.02023112028837204
body,7,0.02129356563091278
upper_wick,7,0.020154157653450966
lower_wick,7,0.0188651941716671
volume,7,0.02035549283027649
volume_change,7,0.019261518493294716
volume_zscore_20,7,0.018854035064578056
sma_5,7,0.02088785357773304
sma_20,7,0.021848179399967194
ema_12,7,0.02064196951687336
ema_26,7,0.019306955859065056
ema_diff,7,0.019841106608510017
rsi_14,7,0.020897649228572845
roc_5,7,0.01993332989513874
momentum_10,7,0.01925840973854065
atr_14,7,0.019457990303635597
returns,6,0.02065877802670002
log_returns,6,0.02007330395281315
volatility,6,0.020145870745182037
volatility_20,6,0.02010202221572399
range,6,0.01923438161611557
body,6,0.019988369196653366
upper_wick,6,0.02156459540128708
lower_wick,6,0.019372938200831413
volume,6,0.019996559247374535
volume_change,6,0.021045060828328133
volume_zscore_20,6,0.019300123676657677
sma_5,6,0.02017485350370407
sma_20,6,0.019431097432971
ema_12,6,0.02083335630595684
ema_26,6,0.019257472828030586
ema_diff,6,0.019356757402420044
rsi_14,6,0.020133543759584427
roc_5,6,0.019670935347676277
momentum_10,6,0.020595766603946686
atr_14,6,0.020959997549653053
returns,5,0.01852479763329029
log_returns,5,0.020633867010474205
volatility,5,0.017740735784173012
volatility_20,5,0.021898701786994934
range,5,0.01972666010260582
body,5,0.02107824571430683
upper_wick,5,0.019975895062088966
lower_wick,5,0.02082325704395771
volume,5,0.019605586305260658
volume_change,5,0.0195534136146307
volume_zscore_20,5,0.020785750821232796
sma_5,5,0.01887618377804756
sma_20,5,0.020486989989876747
ema_12,5,0.018245134502649307
ema_26,5,0.021197069436311722
ema_diff,5,0.019839750602841377
rsi_14,5,0.02085641399025917
roc_5,5,0.019678175449371338
momentum_10,5,0.020077593624591827
atr_14,5,0.021275559440255165
returns,4,0.019930969923734665
log_returns,4,0.01686946488916874
volatility,4,0.019306793808937073
volatility_20,4,0.01961508020758629
range,4,0.020080508664250374
body,4,0.020219992846250534
upper_wick,4,0.02044125646352768
lower_wick,4,0.0183928944170475
volume,4,0.020101718604564667
volume_change,4,0.01930416375398636
volume_zscore_20,4,0.020373782142996788
sma_5,4,0.020793767645955086
sma_20,4,0.01894661970436573
ema_12,4,0.018959902226924896
ema_26,4,0.02135244384407997
ema_diff,4,0.021392466500401497
rsi_14,4,0.020486848428845406
roc_5,4,0.019591182470321655
momentum_10,4,0.02037951722741127
atr_14,4,0.020705191418528557
returns,3,0.019054554402828217
log_returns,3,0.020836949348449707
volatility,3,0.018401382490992546
volatility_20,3,0.020757310092449188
range,3,0.019974421709775925
body,3,0.02159402146935463
upper_wick,3,0.02036760002374649
lower_wick,3,0.018891731277108192
volume,3,0.020110882818698883
volume_change,3,0.020420126616954803
volume_zscore_20,3,0.021399028599262238
sma_5,3,0.018189014866948128
sma_20,3,0.01817690022289753
ema_12,3,0.019209401682019234
ema_26,3,0.020077316090464592
ema_diff,3,0.01877426542341709
rsi_14,3,0.01924799755215645
roc_5,3,0.020099282264709473
momentum_10,3,0.019671518355607986
atr_14,3,0.019720977172255516
returns,2,0.020926015451550484
log_returns,2,0.019748881459236145
volatility,2,0.019114552065730095
volatility_20,2,0.02163819596171379
range,2,0.018518606200814247
body,2,0.019570209085941315
upper_wick,2,0.019639000296592712
lower_wick,2,0.02013080194592476
volume,2,0.021607743576169014
volume_change,2,0.01933331973850727
volume_zscore_20,2,0.020329583436250687
sma_5,2,0.018049100413918495
sma_20,2,0.01818046346306801
ema_12,2,0.019322384148836136
ema_26,2,0.02112375758588314
ema_diff,2,0.021143637597560883
rsi_14,2,0.020343901589512825
roc_5,2,0.020908014848828316
momentum_10,2,0.018637392669916153
atr_14,2,0.020349321886897087
returns,1,0.018729127943515778
log_returns,1,0.02033810317516327
volatility,1,0.01857333444058895
volatility_20,1,0.019069556146860123
range,1,0.020835166797041893
body,1,0.018603749573230743
upper_wick,1,0.021812379360198975
lower_wick,1,0.020500807091593742
volume,1,0.019413352012634277
volume_change,1,0.019503997638821602
volume_zscore_20,1,0.020642682909965515
sma_5,1,0.01823841594159603
sma_20,1,0.01999581791460514
ema_12,1,0.020109064877033234
ema_26,1,0.020650647580623627
ema_diff,1,0.01718302071094513
rsi_14,1,0.02240786887705326
roc_5,1,0.019161896780133247
momentum_10,1,0.02162720449268818
atr_14,1,0.0206439308822155
returns,0,0.021223656833171844
log_returns,0,0.020063690841197968
volatility,0,0.0198194719851017
volatility_20,0,0.01983468048274517
range,0,0.019173702225089073
body,0,0.02004893496632576
upper_wick,0,0.019739292562007904
lower_wick,0,0.022814728319644928
volume,0,0.01988472416996956
volume_change,0,0.019256390631198883
volume_zscore_20,0,0.020203912630677223
sma_5,0,0.02059466950595379
sma_20,0,0.02198076620697975
ema_12,0,0.020557144656777382
ema_26,0,0.01965884305536747
ema_diff,0,0.020120980218052864
rsi_14,0,0.020514361560344696
roc_5,0,0.02043962851166725
momentum_10,0,0.020809374749660492
atr_14,0,0.02056541107594967
